team_id,team_name,team_url,conference_id,conference,division,year,season_id
580,RIT,/team/580/15860,24197,Liberty League,3,2022,15860
580,RIT,/team/580/15580,24197,Liberty League,3,2021,15580
580,RIT,/team/580/15204,24197,Liberty League,3,2020,15204
580,RIT,/team/580/14781,24197,Liberty League,3,2019,14781
580,RIT,/team/580/12973,24197,Liberty League,3,2018,12973
580,RIT,/team/580/12560,24197,Liberty League,3,2017,12560
580,RIT,/team/580/12360,24197,Liberty League,3,2016,12360
580,RIT,/team/580/12080,24197,Liberty League,3,2015,12080
580,RIT,/team/580/11620,24197,Liberty League,3,2014,11620
580,RIT,/team/580/11320,24197,Liberty League,3,2013,11320
580,RIT,/team/580/10942,24197,Liberty League,3,2012,10942
580,RIT,/team/580/10561,863,Empire 8,3,2011,10561
580,RIT,/team/580/10240,863,Empire 8,3,2010,10240
564,Ramapo,/team/564/16340,891,NJAC,3,2023,16340
564,Ramapo,/team/564/15860,891,NJAC,3,2022,15860
564,Ramapo,/team/564/15580,891,NJAC,3,2021,15580
564,Ramapo,/team/564/15204,891,NJAC,3,2020,15204
564,Ramapo,/team/564/14781,891,NJAC,3,2019,14781
564,Ramapo,/team/564/12973,891,NJAC,3,2018,12973
564,Ramapo,/team/564/12560,891,NJAC,3,2017,12560
564,Ramapo,/team/564/12360,891,NJAC,3,2016,12360
564,Ramapo,/team/564/12080,891,NJAC,3,2015,12080
564,Ramapo,/team/564/11620,891,NJAC,3,2014,11620
564,Ramapo,/team/564/11320,891,NJAC,3,2013,11320
564,Ramapo,/team/564/10942,891,NJAC,3,2012,10942
564,Ramapo,/team/564/10561,891,NJAC,3,2011,10561
564,Ramapo,/team/564/10240,891,NJAC,3,2010,10240
565,Randolph-Macon,/team/565/16340,903,ODAC,3,2023,16340
565,Randolph-Macon,/team/565/15860,903,ODAC,3,2022,15860
565,Randolph-Macon,/team/565/15580,903,ODAC,3,2021,15580
565,Randolph-Macon,/team/565/15204,903,ODAC,3,2020,15204
565,Randolph-Macon,/team/565/14781,903,ODAC,3,2019,14781
565,Randolph-Macon,/team/565/12973,903,ODAC,3,2018,12973
565,Randolph-Macon,/team/565/12560,903,ODAC,3,2017,12560
565,Randolph-Macon,/team/565/12360,903,ODAC,3,2016,12360
565,Randolph-Macon,/team/565/12080,903,ODAC,3,2015,12080
565,Randolph-Macon,/team/565/11620,903,ODAC,3,2014,11620
565,Randolph-Macon,/team/565/11320,903,ODAC,3,2013,11320
565,Randolph-Macon,/team/565/10942,903,ODAC,3,2012,10942
565,Randolph-Macon,/team/565/10561,903,ODAC,3,2011,10561
565,Randolph-Macon,/team/565/10240,903,ODAC,3,2010,10240
567,Redlands,/team/567/16340,910,SCIAC,3,2023,16340
567,Redlands,/team/567/15860,910,SCIAC,3,2022,15860
567,Redlands,/team/567/15580,910,SCIAC,3,2021,15580
567,Redlands,/team/567/15204,910,SCIAC,3,2020,15204
567,Redlands,/team/567/14781,910,SCIAC,3,2019,14781
567,Redlands,/team/567/12973,910,SCIAC,3,2018,12973
567,Redlands,/team/567/12560,910,SCIAC,3,2017,12560
567,Redlands,/team/567/12360,910,SCIAC,3,2016,12360
567,Redlands,/team/567/12080,910,SCIAC,3,2015,12080
567,Redlands,/team/567/11620,910,SCIAC,3,2014,11620
567,Redlands,/team/567/11320,910,SCIAC,3,2013,11320
567,Redlands,/team/567/10942,910,SCIAC,3,2012,10942
567,Redlands,/team/567/10561,910,SCIAC,3,2011,10561
567,Redlands,/team/567/10240,910,SCIAC,3,2010,10240
570,Rensselaer,/team/570/16340,24197,Liberty League,3,2023,16340
570,Rensselaer,/team/570/15860,24197,Liberty League,3,2022,15860
570,Rensselaer,/team/570/15580,24197,Liberty League,3,2021,15580
570,Rensselaer,/team/570/15204,24197,Liberty League,3,2020,15204
570,Rensselaer,/team/570/14781,24197,Liberty League,3,2019,14781
570,Rensselaer,/team/570/12973,24197,Liberty League,3,2018,12973
570,Rensselaer,/team/570/12560,24197,Liberty League,3,2017,12560
570,Rensselaer,/team/570/12360,24197,Liberty League,3,2016,12360
570,Rensselaer,/team/570/12080,24197,Liberty League,3,2015,12080
570,Rensselaer,/team/570/11620,24197,Liberty League,3,2014,11620
570,Rensselaer,/team/570/11320,24197,Liberty League,3,2013,11320
570,Rensselaer,/team/570/10942,24197,Liberty League,3,2012,10942
570,Rensselaer,/team/570/10561,24197,Liberty League,3,2011,10561
570,Rensselaer,/team/570/10240,24197,Liberty League,3,2010,10240
571,Rhode Island Col.,/team/571/16340,867,Little East,3,2023,16340
571,Rhode Island Col.,/team/571/15860,867,Little East,3,2022,15860
571,Rhode Island Col.,/team/571/15580,867,Little East,3,2021,15580
571,Rhode Island Col.,/team/571/15204,867,Little East,3,2020,15204
571,Rhode Island Col.,/team/571/14781,867,Little East,3,2019,14781
571,Rhode Island Col.,/team/571/12973,867,Little East,3,2018,12973
571,Rhode Island Col.,/team/571/12560,867,Little East,3,2017,12560
571,Rhode Island Col.,/team/571/12360,867,Little East,3,2016,12360
571,Rhode Island Col.,/team/571/12080,867,Little East,3,2015,12080
571,Rhode Island Col.,/team/571/11620,867,Little East,3,2014,11620
571,Rhode Island Col.,/team/571/11320,867,Little East,3,2013,11320
571,Rhode Island Col.,/team/571/10942,867,Little East,3,2012,10942
571,Rhode Island Col.,/team/571/10561,867,Little East,3,2011,10561
571,Rhode Island Col.,/team/571/10240,867,Little East,3,2010,10240
573,Rhodes,/team/573/16340,30169,SAA,3,2023,16340
573,Rhodes,/team/573/15860,30169,SAA,3,2022,15860
573,Rhodes,/team/573/15580,30169,SAA,3,2021,15580
573,Rhodes,/team/573/15204,30169,SAA,3,2020,15204
573,Rhodes,/team/573/14781,30169,SAA,3,2019,14781
573,Rhodes,/team/573/12973,30169,SAA,3,2018,12973
573,Rhodes,/team/573/12560,30169,SAA,3,2017,12560
573,Rhodes,/team/573/12360,30169,SAA,3,2016,12360
573,Rhodes,/team/573/12080,30169,SAA,3,2015,12080
573,Rhodes,/team/573/11620,835,SCAC,3,2014,11620
573,Rhodes,/team/573/11320,835,SCAC,3,2013,11320
573,Rhodes,/team/573/10942,835,SCAC,3,2012,10942
573,Rhodes,/team/573/10561,835,SCAC,3,2011,10561
573,Rhodes,/team/573/10240,835,SCAC,3,2010,10240
577,Ripon,/team/577/16340,23119,MWC,3,2023,16340
577,Ripon,/team/577/15860,23119,MWC,3,2022,15860
577,Ripon,/team/577/15580,23119,MWC,3,2021,15580
577,Ripon,/team/577/15204,23119,MWC,3,2020,15204
577,Ripon,/team/577/14781,23119,MWC,3,2019,14781
577,Ripon,/team/577/12973,23119,MWC,3,2018,12973
577,Ripon,/team/577/12560,23119,MWC,3,2017,12560
577,Ripon,/team/577/12360,23119,MWC,3,2016,12360
577,Ripon,/team/577/12080,23119,MWC,3,2015,12080
577,Ripon,/team/577/11620,23119,MWC,3,2014,11620
577,Ripon,/team/577/11320,23119,MWC,3,2013,11320
577,Ripon,/team/577/10942,23119,MWC,3,2012,10942
577,Ripon,/team/577/10561,23119,MWC,3,2011,10561
577,Ripon,/team/577/10240,23119,MWC,3,2010,10240
18422,Rivier,/team/18422/16340,23257,Great Northeast,3,2023,16340
18422,Rivier,/team/18422/15860,23257,Great Northeast,3,2022,15860
18422,Rivier,/team/18422/15580,23257,Great Northeast,3,2021,15580
18422,Rivier,/team/18422/15204,23257,Great Northeast,3,2020,15204
18422,Rivier,/team/18422/14781,23257,Great Northeast,3,2019,14781
18422,Rivier,/team/18422/12973,23257,Great Northeast,3,2018,12973
18422,Rivier,/team/18422/12560,23257,Great Northeast,3,2017,12560
18422,Rivier,/team/18422/12360,23257,Great Northeast,3,2016,12360
18422,Rivier,/team/18422/12080,23257,Great Northeast,3,2015,12080
18422,Rivier,/team/18422/11620,23257,Great Northeast,3,2014,11620
18422,Rivier,/team/18422/11320,23257,Great Northeast,3,2013,11320
18422,Rivier,/team/18422/10942,23257,Great Northeast,3,2012,10942
18422,Rivier,/team/18422/10561,23257,Great Northeast,3,2011,10561
18422,Rivier,/team/18422/10240,23257,Great Northeast,3,2010,10240
578,Roanoke,/team/578/16340,903,ODAC,3,2023,16340
578,Roanoke,/team/578/15860,903,ODAC,3,2022,15860
578,Roanoke,/team/578/15580,903,ODAC,3,2021,15580
578,Roanoke,/team/578/15204,903,ODAC,3,2020,15204
578,Roanoke,/team/578/14781,903,ODAC,3,2019,14781
578,Roanoke,/team/578/12973,903,ODAC,3,2018,12973
578,Roanoke,/team/578/12560,903,ODAC,3,2017,12560
578,Roanoke,/team/578/12360,903,ODAC,3,2016,12360
578,Roanoke,/team/578/12080,903,ODAC,3,2015,12080
578,Roanoke,/team/578/11620,903,ODAC,3,2014,11620
578,Roanoke,/team/578/11320,903,ODAC,3,2013,11320
578,Roanoke,/team/578/10942,903,ODAC,3,2012,10942
578,Roanoke,/team/578/10561,903,ODAC,3,2011,10561
578,Roanoke,/team/578/10240,903,ODAC,3,2010,10240
581,Rochester (NY),/team/581/16340,24197,Liberty League,3,2023,16340
581,Rochester (NY),/team/581/15860,24197,Liberty League,3,2022,15860
581,Rochester (NY),/team/581/15580,24197,Liberty League,3,2021,15580
581,Rochester (NY),/team/581/15204,24197,Liberty League,3,2020,15204
581,Rochester (NY),/team/581/14781,24197,Liberty League,3,2019,14781
581,Rochester (NY),/team/581/12973,24197,Liberty League,3,2018,12973
581,Rochester (NY),/team/581/12560,24197,Liberty League,3,2017,12560
581,Rochester (NY),/team/581/12360,24197,Liberty League,3,2016,12360
581,Rochester (NY),/team/581/12080,24197,Liberty League,3,2015,12080
581,Rochester (NY),/team/581/11620,24197,Liberty League,3,2014,11620
581,Rochester (NY),/team/581/11320,24197,Liberty League,3,2013,11320
581,Rochester (NY),/team/581/10942,24197,Liberty League,3,2012,10942
581,Rochester (NY),/team/581/10561,24197,Liberty League,3,2011,10561
581,Rochester (NY),/team/581/10240,24197,Liberty League,3,2010,10240
582,Rockford,/team/582/16340,30097,NACC,3,2023,16340
582,Rockford,/team/582/15860,30097,NACC,3,2022,15860
582,Rockford,/team/582/15580,30097,NACC,3,2021,15580
582,Rockford,/team/582/15204,30097,NACC,3,2020,15204
582,Rockford,/team/582/14781,30097,NACC,3,2019,14781
582,Rockford,/team/582/12973,30097,NACC,3,2018,12973
582,Rockford,/team/582/12560,30097,NACC,3,2017,12560
582,Rockford,/team/582/12360,30097,NACC,3,2016,12360
582,Rockford,/team/582/12080,30097,NACC,3,2015,12080
582,Rockford,/team/582/11620,30097,NACC,3,2014,11620
582,Rockford,/team/582/11320,30097,NACC,3,2013,11320
582,Rockford,/team/582/10942,30097,NACC,3,2012,10942
582,Rockford,/team/582/10561,30097,NACC,3,2011,10561
582,Rockford,/team/582/10240,30097,NACC,3,2010,10240
583,Roger Williams,/team/583/16340,839,CCC,3,2023,16340
583,Roger Williams,/team/583/15860,839,CCC,3,2022,15860
583,Roger Williams,/team/583/15580,839,CCC,3,2021,15580
583,Roger Williams,/team/583/15204,839,CCC,3,2020,15204
583,Roger Williams,/team/583/14781,839,CCC,3,2019,14781
583,Roger Williams,/team/583/12973,839,CCC,3,2018,12973
583,Roger Williams,/team/583/12560,839,CCC,3,2017,12560
583,Roger Williams,/team/583/12360,839,CCC,3,2016,12360
583,Roger Williams,/team/583/12080,839,CCC,3,2015,12080
583,Roger Williams,/team/583/11620,839,CCC,3,2014,11620
583,Roger Williams,/team/583/11320,839,CCC,3,2013,11320
583,Roger Williams,/team/583/10942,839,CCC,3,2012,10942
583,Roger Williams,/team/583/10561,839,CCC,3,2011,10561
583,Roger Williams,/team/583/10240,839,CCC,3,2010,10240
585,Rose-Hulman,/team/585/16340,9174,HCAC,3,2023,16340
585,Rose-Hulman,/team/585/15860,9174,HCAC,3,2022,15860
585,Rose-Hulman,/team/585/15580,9174,HCAC,3,2021,15580
585,Rose-Hulman,/team/585/15204,9174,HCAC,3,2020,15204
585,Rose-Hulman,/team/585/14781,9174,HCAC,3,2019,14781
585,Rose-Hulman,/team/585/12973,9174,HCAC,3,2018,12973
585,Rose-Hulman,/team/585/12560,9174,HCAC,3,2017,12560
585,Rose-Hulman,/team/585/12360,9174,HCAC,3,2016,12360
585,Rose-Hulman,/team/585/12080,9174,HCAC,3,2015,12080
585,Rose-Hulman,/team/585/11620,9174,HCAC,3,2014,11620
585,Rose-Hulman,/team/585/11320,9174,HCAC,3,2013,11320
585,Rose-Hulman,/team/585/10942,9174,HCAC,3,2012,10942
585,Rose-Hulman,/team/585/10561,9174,HCAC,3,2011,10561
585,Rose-Hulman,/team/585/10240,9174,HCAC,3,2010,10240
15882,Rosemont,/team/15882/16340,21062,CSAC,3,2023,16340
15882,Rosemont,/team/15882/15860,21062,CSAC,3,2022,15860
259,Rowan,/team/259/16340,891,NJAC,3,2023,16340
259,Rowan,/team/259/15860,891,NJAC,3,2022,15860
259,Rowan,/team/259/15580,891,NJAC,3,2021,15580
259,Rowan,/team/259/15204,891,NJAC,3,2020,15204
259,Rowan,/team/259/14781,891,NJAC,3,2019,14781
259,Rowan,/team/259/12973,891,NJAC,3,2018,12973
259,Rowan,/team/259/12560,891,NJAC,3,2017,12560
259,Rowan,/team/259/12360,891,NJAC,3,2016,12360
259,Rowan,/team/259/12080,891,NJAC,3,2015,12080
259,Rowan,/team/259/11620,891,NJAC,3,2014,11620
259,Rowan,/team/259/11320,891,NJAC,3,2013,11320
259,Rowan,/team/259/10942,891,NJAC,3,2012,10942
259,Rowan,/team/259/10561,891,NJAC,3,2011,10561
259,Rowan,/team/259/10240,891,NJAC,3,2010,10240
11036,Russell Sage,/team/11036/16340,863,Empire 8,3,2023,16340
11036,Russell Sage,/team/11036/15860,863,Empire 8,3,2022,15860
586,Rust,/team/586/12560,0,Independent,3,2017,12560
586,Rust,/team/586/12360,99020,DIII Independent,3,2016,12360
588,Rutgers-Camden,/team/588/16340,891,NJAC,3,2023,16340
588,Rutgers-Camden,/team/588/15860,891,NJAC,3,2022,15860
588,Rutgers-Camden,/team/588/15580,891,NJAC,3,2021,15580
588,Rutgers-Camden,/team/588/15204,891,NJAC,3,2020,15204
588,Rutgers-Camden,/team/588/14781,891,NJAC,3,2019,14781
588,Rutgers-Camden,/team/588/12973,891,NJAC,3,2018,12973
588,Rutgers-Camden,/team/588/12560,891,NJAC,3,2017,12560
588,Rutgers-Camden,/team/588/12360,891,NJAC,3,2016,12360
588,Rutgers-Camden,/team/588/12080,891,NJAC,3,2015,12080
588,Rutgers-Camden,/team/588/11620,891,NJAC,3,2014,11620
588,Rutgers-Camden,/team/588/11320,891,NJAC,3,2013,11320
588,Rutgers-Camden,/team/588/10942,891,NJAC,3,2012,10942
588,Rutgers-Camden,/team/588/10561,891,NJAC,3,2011,10561
588,Rutgers-Camden,/team/588/10240,891,NJAC,3,2010,10240
589,Rutgers-Newark,/team/589/16340,891,NJAC,3,2023,16340
589,Rutgers-Newark,/team/589/15860,891,NJAC,3,2022,15860
589,Rutgers-Newark,/team/589/15580,891,NJAC,3,2021,15580
589,Rutgers-Newark,/team/589/15204,891,NJAC,3,2020,15204
589,Rutgers-Newark,/team/589/14781,891,NJAC,3,2019,14781
589,Rutgers-Newark,/team/589/12973,891,NJAC,3,2018,12973
589,Rutgers-Newark,/team/589/12560,891,NJAC,3,2017,12560
589,Rutgers-Newark,/team/589/12360,891,NJAC,3,2016,12360
589,Rutgers-Newark,/team/589/12080,891,NJAC,3,2015,12080
589,Rutgers-Newark,/team/589/11620,891,NJAC,3,2014,11620
589,Rutgers-Newark,/team/589/11320,891,NJAC,3,2013,11320
589,Rutgers-Newark,/team/589/10942,891,NJAC,3,2012,10942
589,Rutgers-Newark,/team/589/10561,891,NJAC,3,2011,10561
589,Rutgers-Newark,/team/589/10240,891,NJAC,3,2010,10240
78,SUNY Brockport,/team/78/16340,917,SUNYAC,3,2023,16340
78,SUNY Brockport,/team/78/15860,917,SUNYAC,3,2022,15860
78,SUNY Brockport,/team/78/15580,917,SUNYAC,3,2021,15580
78,SUNY Brockport,/team/78/15204,917,SUNYAC,3,2020,15204
78,SUNY Brockport,/team/78/14781,917,SUNYAC,3,2019,14781
78,SUNY Brockport,/team/78/12973,917,SUNYAC,3,2018,12973
78,SUNY Brockport,/team/78/12560,917,SUNYAC,3,2017,12560
78,SUNY Brockport,/team/78/12360,917,SUNYAC,3,2016,12360
78,SUNY Brockport,/team/78/12080,917,SUNYAC,3,2015,12080
78,SUNY Brockport,/team/78/11620,917,SUNYAC,3,2014,11620
78,SUNY Brockport,/team/78/11320,917,SUNYAC,3,2013,11320
78,SUNY Brockport,/team/78/10942,917,SUNYAC,3,2012,10942
78,SUNY Brockport,/team/78/10561,917,SUNYAC,3,2011,10561
78,SUNY Brockport,/team/78/10240,917,SUNYAC,3,2010,10240
30165,SUNY Canton,/team/30165/16340,30026,North Atlantic,3,2023,16340
30165,SUNY Canton,/team/30165/15860,30026,North Atlantic,3,2022,15860
30165,SUNY Canton,/team/30165/15580,30026,North Atlantic,3,2021,15580
30165,SUNY Canton,/team/30165/15204,30026,North Atlantic,3,2020,15204
30165,SUNY Canton,/team/30165/14781,863,Empire 8,3,2019,14781
30165,SUNY Canton,/team/30165/12973,863,Empire 8,3,2018,12973
30165,SUNY Canton,/team/30165/12560,863,Empire 8,3,2017,12560
30165,SUNY Canton,/team/30165/12360,863,Empire 8,3,2016,12360
478,SUNY Maritime,/team/478/16340,13054,Skyline,3,2023,16340
478,SUNY Maritime,/team/478/15860,13054,Skyline,3,2022,15860
478,SUNY Maritime,/team/478/15580,13054,Skyline,3,2021,15580
478,SUNY Maritime,/team/478/15204,13054,Skyline,3,2020,15204
478,SUNY Maritime,/team/478/14781,13054,Skyline,3,2019,14781
478,SUNY Maritime,/team/478/12973,13054,Skyline,3,2018,12973
478,SUNY Maritime,/team/478/12560,13054,Skyline,3,2017,12560
478,SUNY Maritime,/team/478/12360,13054,Skyline,3,2016,12360
478,SUNY Maritime,/team/478/12080,13054,Skyline,3,2015,12080
478,SUNY Maritime,/team/478/11620,13054,Skyline,3,2014,11620
478,SUNY Maritime,/team/478/11320,13054,Skyline,3,2013,11320
478,SUNY Maritime,/team/478/10942,13054,Skyline,3,2012,10942
478,SUNY Maritime,/team/478/10561,13054,Skyline,3,2011,10561
478,SUNY Maritime,/team/478/10240,13054,Skyline,3,2010,10240
475,SUNY New Paltz,/team/475/16340,917,SUNYAC,3,2023,16340
475,SUNY New Paltz,/team/475/15860,917,SUNYAC,3,2022,15860
475,SUNY New Paltz,/team/475/15580,917,SUNYAC,3,2021,15580
475,SUNY New Paltz,/team/475/15204,917,SUNYAC,3,2020,15204
475,SUNY New Paltz,/team/475/14781,917,SUNYAC,3,2019,14781
475,SUNY New Paltz,/team/475/12973,917,SUNYAC,3,2018,12973
475,SUNY New Paltz,/team/475/12560,917,SUNYAC,3,2017,12560
475,SUNY New Paltz,/team/475/12360,917,SUNYAC,3,2016,12360
475,SUNY New Paltz,/team/475/12080,917,SUNYAC,3,2015,12080
475,SUNY New Paltz,/team/475/11620,917,SUNYAC,3,2014,11620
475,SUNY New Paltz,/team/475/11320,917,SUNYAC,3,2013,11320
475,SUNY New Paltz,/team/475/10942,917,SUNYAC,3,2012,10942
475,SUNY New Paltz,/team/475/10561,917,SUNYAC,3,2011,10561
475,SUNY New Paltz,/team/475/10240,917,SUNYAC,3,2010,10240
526,SUNY Oneonta,/team/526/16340,917,SUNYAC,3,2023,16340
526,SUNY Oneonta,/team/526/15860,917,SUNYAC,3,2022,15860
526,SUNY Oneonta,/team/526/15580,917,SUNYAC,3,2021,15580
526,SUNY Oneonta,/team/526/15204,917,SUNYAC,3,2020,15204
526,SUNY Oneonta,/team/526/14781,917,SUNYAC,3,2019,14781
526,SUNY Oneonta,/team/526/12973,917,SUNYAC,3,2018,12973
526,SUNY Oneonta,/team/526/12560,917,SUNYAC,3,2017,12560
526,SUNY Oneonta,/team/526/12360,917,SUNYAC,3,2016,12360
526,SUNY Oneonta,/team/526/12080,917,SUNYAC,3,2015,12080
526,SUNY Oneonta,/team/526/11620,917,SUNYAC,3,2014,11620
526,SUNY Oneonta,/team/526/11320,917,SUNYAC,3,2013,11320
526,SUNY Oneonta,/team/526/10942,917,SUNYAC,3,2012,10942
526,SUNY Oneonta,/team/526/10561,917,SUNYAC,3,2011,10561
526,SUNY Oneonta,/team/526/10240,917,SUNYAC,3,2010,10240
9500,SUNY Poly,/team/9500/16340,30026,North Atlantic,3,2023,16340
9500,SUNY Poly,/team/9500/15860,30026,North Atlantic,3,2022,15860
9500,SUNY Poly,/team/9500/15580,30071,United East,3,2021,15580
9500,SUNY Poly,/team/9500/15204,30071,United East,3,2020,15204
9500,SUNY Poly,/team/9500/14781,30071,United East,3,2019,14781
9500,SUNY Poly,/team/9500/12973,30071,United East,3,2018,12973
9500,SUNY Poly,/team/9500/12560,30071,United East,3,2017,12560
9500,SUNY Poly,/team/9500/12360,30071,United East,3,2016,12360
9500,SUNY Poly,/team/9500/12080,30071,United East,3,2015,12080
9500,SUNY Poly,/team/9500/11620,30071,United East,3,2014,11620
9500,SUNY Poly,/team/9500/11320,30071,United East,3,2013,11320
9500,SUNY Poly,/team/9500/10942,30071,United East,3,2012,10942
9500,SUNY Poly,/team/9500/10561,30071,United East,3,2011,10561
9500,SUNY Poly,/team/9500/10240,30071,United East,3,2010,10240
9684,Saint Elizabeth,/team/9684/16340,21062,CSAC,3,2023,16340
9684,Saint Elizabeth,/team/9684/15860,21062,CSAC,3,2022,15860
9684,Saint Elizabeth,/team/9684/15580,21062,CSAC,3,2021,15580
9684,Saint Elizabeth,/team/9684/15204,21062,CSAC,3,2020,15204
602,Saint John's (MN),/team/602/16340,882,MIAC,3,2023,16340
602,Saint John's (MN),/team/602/15860,882,MIAC,3,2022,15860
602,Saint John's (MN),/team/602/15580,882,MIAC,3,2021,15580
602,Saint John's (MN),/team/602/15204,882,MIAC,3,2020,15204
602,Saint John's (MN),/team/602/14781,882,MIAC,3,2019,14781
602,Saint John's (MN),/team/602/12973,882,MIAC,3,2018,12973
602,Saint John's (MN),/team/602/12560,882,MIAC,3,2017,12560
602,Saint John's (MN),/team/602/12360,882,MIAC,3,2016,12360
602,Saint John's (MN),/team/602/12080,882,MIAC,3,2015,12080
602,Saint John's (MN),/team/602/11620,882,MIAC,3,2014,11620
602,Saint John's (MN),/team/602/11320,882,MIAC,3,2013,11320
602,Saint John's (MN),/team/602/10942,882,MIAC,3,2012,10942
602,Saint John's (MN),/team/602/10561,882,MIAC,3,2011,10561
602,Saint John's (MN),/team/602/10240,882,MIAC,3,2010,10240
612,Saint Mary's (MN),/team/612/16340,882,MIAC,3,2023,16340
612,Saint Mary's (MN),/team/612/15860,882,MIAC,3,2022,15860
612,Saint Mary's (MN),/team/612/15580,882,MIAC,3,2021,15580
612,Saint Mary's (MN),/team/612/15204,882,MIAC,3,2020,15204
612,Saint Mary's (MN),/team/612/14781,882,MIAC,3,2019,14781
612,Saint Mary's (MN),/team/612/12973,882,MIAC,3,2018,12973
612,Saint Mary's (MN),/team/612/12560,882,MIAC,3,2017,12560
612,Saint Mary's (MN),/team/612/12360,882,MIAC,3,2016,12360
612,Saint Mary's (MN),/team/612/12080,882,MIAC,3,2015,12080
612,Saint Mary's (MN),/team/612/11620,882,MIAC,3,2014,11620
612,Saint Mary's (MN),/team/612/11320,882,MIAC,3,2013,11320
612,Saint Mary's (MN),/team/612/10942,882,MIAC,3,2012,10942
612,Saint Mary's (MN),/team/612/10561,882,MIAC,3,2011,10561
612,Saint Mary's (MN),/team/612/10240,882,MIAC,3,2010,10240
30064,Saint Vincent,/team/30064/16340,907,PAC,3,2023,16340
30064,Saint Vincent,/team/30064/15860,907,PAC,3,2022,15860
30064,Saint Vincent,/team/30064/15580,907,PAC,3,2021,15580
30064,Saint Vincent,/team/30064/15204,907,PAC,3,2020,15204
30064,Saint Vincent,/team/30064/14781,907,PAC,3,2019,14781
30064,Saint Vincent,/team/30064/12973,907,PAC,3,2018,12973
30064,Saint Vincent,/team/30064/12560,907,PAC,3,2017,12560
30064,Saint Vincent,/team/30064/12360,907,PAC,3,2016,12360
30064,Saint Vincent,/team/30064/12080,907,PAC,3,2015,12080
30064,Saint Vincent,/team/30064/11620,907,PAC,3,2014,11620
30064,Saint Vincent,/team/30064/11320,907,PAC,3,2013,11320
30064,Saint Vincent,/team/30064/10942,907,PAC,3,2012,10942
30064,Saint Vincent,/team/30064/10561,907,PAC,3,2011,10561
30064,Saint Vincent,/team/30064/10240,907,PAC,3,2010,10240
19117,Salem (WV),/team/19117/12560,0,Independent,3,2017,12560
621,Salem St.,/team/621/16340,870,MASCAC,3,2023,16340
621,Salem St.,/team/621/15860,870,MASCAC,3,2022,15860
621,Salem St.,/team/621/15580,870,MASCAC,3,2021,15580
621,Salem St.,/team/621/15204,870,MASCAC,3,2020,15204
621,Salem St.,/team/621/14781,870,MASCAC,3,2019,14781
621,Salem St.,/team/621/12973,870,MASCAC,3,2018,12973
621,Salem St.,/team/621/12560,870,MASCAC,3,2017,12560
621,Salem St.,/team/621/12360,870,MASCAC,3,2016,12360
621,Salem St.,/team/621/12080,870,MASCAC,3,2015,12080
621,Salem St.,/team/621/11620,870,MASCAC,3,2014,11620
621,Salem St.,/team/621/11320,870,MASCAC,3,2013,11320
621,Salem St.,/team/621/10942,870,MASCAC,3,2012,10942
621,Salem St.,/team/621/10561,870,MASCAC,3,2011,10561
621,Salem St.,/team/621/10240,870,MASCAC,3,2010,10240
622,Salisbury,/team/622/16340,15810,C2C,3,2023,16340
622,Salisbury,/team/622/15860,15810,C2C,3,2022,15860
622,Salisbury,/team/622/15580,15810,C2C,3,2021,15580
622,Salisbury,/team/622/15204,15810,C2C,3,2020,15204
622,Salisbury,/team/622/14781,15810,C2C,3,2019,14781
622,Salisbury,/team/622/12973,15810,C2C,3,2018,12973
622,Salisbury,/team/622/12560,15810,C2C,3,2017,12560
622,Salisbury,/team/622/12360,15810,C2C,3,2016,12360
622,Salisbury,/team/622/12080,15810,C2C,3,2015,12080
622,Salisbury,/team/622/11620,15810,C2C,3,2014,11620
622,Salisbury,/team/622/11320,15810,C2C,3,2013,11320
622,Salisbury,/team/622/10942,15810,C2C,3,2012,10942
622,Salisbury,/team/622/10561,15810,C2C,3,2011,10561
622,Salisbury,/team/622/10240,15810,C2C,3,2010,10240
623,Salve Regina,/team/623/16340,839,CCC,3,2023,16340
623,Salve Regina,/team/623/15860,839,CCC,3,2022,15860
623,Salve Regina,/team/623/15580,839,CCC,3,2021,15580
623,Salve Regina,/team/623/15204,839,CCC,3,2020,15204
623,Salve Regina,/team/623/14781,839,CCC,3,2019,14781
623,Salve Regina,/team/623/12973,839,CCC,3,2018,12973
623,Salve Regina,/team/623/12560,839,CCC,3,2017,12560
623,Salve Regina,/team/623/12360,839,CCC,3,2016,12360
623,Salve Regina,/team/623/12080,839,CCC,3,2015,12080
623,Salve Regina,/team/623/11620,839,CCC,3,2014,11620
623,Salve Regina,/team/623/11320,839,CCC,3,2013,11320
623,Salve Regina,/team/623/10942,839,CCC,3,2012,10942
623,Salve Regina,/team/623/10561,839,CCC,3,2011,10561
623,Salve Regina,/team/623/10240,839,CCC,3,2010,10240
1355,Schreiner,/team/1355/16340,835,SCAC,3,2023,16340
1355,Schreiner,/team/1355/15860,835,SCAC,3,2022,15860
1355,Schreiner,/team/1355/15580,835,SCAC,3,2021,15580
1355,Schreiner,/team/1355/15204,835,SCAC,3,2020,15204
1355,Schreiner,/team/1355/14781,835,SCAC,3,2019,14781
1355,Schreiner,/team/1355/12973,835,SCAC,3,2018,12973
1355,Schreiner,/team/1355/12560,835,SCAC,3,2017,12560
1355,Schreiner,/team/1355/12360,835,SCAC,3,2016,12360
1355,Schreiner,/team/1355/12080,835,SCAC,3,2015,12080
